10, 7, 27, 2, 5, 8, 12, 14, 17, 24, 28, 23, 11, 4, 13, 18, 25, 9, 3, 1, 26, 22, 16, 15, 19, 6, 21, 20, 29, 30
10, 7, 27, 2, 5, 8, 12, 14, 17, 24, 28, 23, 11, 4, 13, 18, 25, 9, 3, 1, 26, 22, 16, 15, 19, 6, 21, 20, 29, 30
10, 7, 27, 2, 5, 8, 12, 14, 17, 24, 20, 23, 11, 4, 13, 18, 25, 9, 3, 1, 26, 22, 16, 15, 19, 6, 21, 28, 29, 30
10, 7, 21, 2, 5, 8, 12, 14, 17, 24, 20, 23, 11, 4, 13, 18, 25, 9, 3, 1, 26, 22, 16, 15, 19, 6, 27, 28, 29, 30
10, 7, 21, 2, 5, 8, 12, 14, 17, 24, 20, 23, 11, 4, 13, 18, 25, 9, 3, 1, 6, 22, 16, 15, 19, 26, 27, 28, 29, 30
10, 7, 21, 2, 5, 8, 12, 14, 17, 24, 20, 23, 11, 4, 13, 18, 19, 9, 3, 1, 6, 22, 16, 15, 25, 26, 27, 28, 29, 30
10, 7, 21, 2, 5, 8, 12, 14, 17, 15, 20, 23, 11, 4, 13, 18, 19, 9, 3, 1, 6, 22, 16, 24, 25, 26, 27, 28, 29, 30
10, 7, 21, 2, 5, 8, 12, 14, 17, 15, 20, 16, 11, 4, 13, 18, 19, 9, 3, 1, 6, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 21, 2, 5, 8, 12, 14, 17, 15, 20, 16, 11, 4, 13, 18, 19, 9, 3, 1, 6, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 12, 14, 17, 15, 20, 16, 11, 4, 13, 18, 19, 9, 3, 1, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 12, 14, 17, 15, 1, 16, 11, 4, 13, 18, 19, 9, 3, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 12, 14, 17, 15, 1, 16, 11, 4, 13, 18, 3, 9, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 12, 14, 17, 15, 1, 16, 11, 4, 13, 9, 3, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 12, 14, 3, 15, 1, 16, 11, 4, 13, 9, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 12, 14, 3, 15, 1, 9, 11, 4, 13, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 12, 14, 3, 13, 1, 9, 11, 4, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 12, 4, 3, 13, 1, 9, 11, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 12, 4, 3, 11, 1, 9, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 9, 4, 3, 11, 1, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
10, 7, 6, 2, 5, 8, 9, 4, 3, 1, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 7, 6, 2, 5, 8, 9, 4, 3, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 7, 6, 2, 5, 8, 3, 4, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 7, 6, 2, 5, 4, 3, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 3, 6, 2, 5, 4, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 3, 4, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 3, 4, 2, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 3, 2, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 27, 28, 29, 30
