9, 19, 16, 20, 27, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 27, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 27, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 27, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 27, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 27, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 27, 12, 3, 21, 18, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 27, 3, 21, 18, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 27, 21, 18, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 27, 18, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 27, 15, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 27, 26, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 27, 10, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 27, 8, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 27, 4, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 28, 23, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 28, 1, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 29, 6, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 29, 25, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 29, 5, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 29, 17, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 29, 14, 7, 30
9, 19, 16, 20, 24, 22, 11, 2, 13, 12, 3, 21, 18, 15, 26, 10, 8, 4, 27, 23, 1, 28, 6, 25, 5, 17, 14, 29, 7, 30
